_data,timestamp
-0.16,1741689363245334193
-0.16,1741689363284087414
-0.16,1741689363323435868
-0.158,1741689363363388421
-0.158,1741689363403772727
-0.164,1741689363444717928
-0.164,1741689363483822626
-0.164,1741689363523665936
-0.161,1741689363563710148
-0.161,1741689363604289846
-0.159,1741689363645902680
-0.159,1741689363683880218
-0.159,1741689363724128258
-0.161,1741689363763844409
-0.161,1741689363804411942
-0.159,1741689363845457489
-0.159,1741689363884003627
-0.159,1741689363923998713
-0.158,1741689363964340676
-0.158,1741689364005860859
-0.159,1741689364045646150
-0.159,1741689364084507137
-0.159,1741689364125209498
-0.163,1741689364164302879
-0.163,1741689364207205284
-0.166,1741689364246150596
-0.166,1741689364284069023
-0.166,1741689364324108981
-0.167,1741689364364330584
-0.167,1741689364404286719
-0.164,1741689364445648527
-0.164,1741689364484510796
-0.164,1741689364524277030
-0.168,1741689364564599370
-0.168,1741689364604059085
-0.166,1741689364645883247
-0.166,1741689364683919473
-0.166,1741689364724364663
-0.172,1741689364763939854
-0.172,1741689364806239473
-0.169,1741689364845599975
-0.169,1741689364883318873
-0.169,1741689364923752820
-0.169,1741689364963817827
-0.169,1741689365005109258
-0.169,1741689365043881597
-0.169,1741689365084093645
-0.169,1741689365123572954
-0.172,1741689365163999461
-0.172,1741689365204260065
-0.165,1741689365243278924
-0.165,1741689365284200017
-0.165,1741689365323581945
-0.167,1741689365363704690
-0.167,1741689365404029649
-0.167,1741689365446854818
-0.167,1741689365483979701
-0.167,1741689365524073789
-0.17,1741689365564678645
-0.17,1741689365604233431
-0.168,1741689365648779248
-0.168,1741689365686162686
-0.168,1741689365724059406
-0.167,1741689365763954686
-0.167,1741689365803855417
-0.162,1741689365844313997
-0.162,1741689365884185571
-0.162,1741689365923439590
-0.168,1741689365964718100
-0.168,1741689366004285180
-0.16,1741689366048236652
-0.16,1741689366083790633
-0.16,1741689366123923943
-0.155,1741689366163867933
-0.155,1741689366203897590
-0.157,1741689366245365204
-0.157,1741689366284296868
-0.157,1741689366324200279
-0.161,1741689366364538990
-0.161,1741689366405007804
-0.161,1741689366445994800
-0.161,1741689366484570930
-0.161,1741689366524212300
-0.159,1741689366564840946
-0.159,1741689366606354720
-0.158,1741689366644513676
-0.158,1741689366684138002
-0.158,1741689366723658566
-0.162,1741689366764407447
-0.162,1741689366804013818
-0.165,1741689366844455239
-0.165,1741689366884743541
-0.165,1741689366924088833
-0.164,1741689366964669525
-0.164,1741689367004322376
-0.165,1741689367043508462
-0.165,1741689367085253331
-0.165,1741689367124410300
-0.166,1741689367164575636
-0.166,1741689367205982466
-0.17,1741689367247832631
-0.17,1741689367285723769
-0.17,1741689367324039386
-0.175,1741689367364130127
-0.175,1741689367404471026
-0.169,1741689367445779904
-0.169,1741689367484438250
-0.169,1741689367524119612
-0.175,1741689367564509547
-0.175,1741689367605239746
-0.176,1741689367647046516
-0.176,1741689367683971268
-0.176,1741689367724128288
-0.171,1741689367764453507
-0.171,1741689367804048310
-0.17,1741689367844731438
-0.17,1741689367884505270
-0.17,1741689367924125403
-0.17,1741689367964456242
-0.17,1741689368004541712
-0.174,1741689368045091173
-0.174,1741689368084413970
-0.174,1741689368124404680
-0.167,1741689368164495436
-0.167,1741689368204104512
-0.167,1741689368247713633
-0.167,1741689368284612480
-0.167,1741689368323662675
-0.16,1741689368364314796
-0.16,1741689368404113291
-0.16,1741689368445957649
-0.16,1741689368484731836
-0.16,1741689368523956511
-0.16,1741689368564458890
-0.16,1741689368604388952
-0.161,1741689368644751398
-0.161,1741689368685214670
-0.161,1741689368723883391
-0.157,1741689368764262269
-0.157,1741689368803917083
-0.156,1741689368844808752
-0.156,1741689368885130959
-0.156,1741689368923765894
-0.156,1741689368963837402
-0.156,1741689369003992223
-0.155,1741689369044801745
-0.155,1741689369084060752
-0.155,1741689369124470766
-0.151,1741689369163469275
-0.151,1741689369203687053
-0.155,1741689369246303311
-0.155,1741689369283713109
-0.155,1741689369324116470
-0.153,1741689369363832789
-0.153,1741689369403889323
-0.154,1741689369445374794
-0.154,1741689369483973613
-0.154,1741689369523719020
-0.161,1741689369564365424
-0.161,1741689369604525540
-0.16,1741689369647894737
-0.16,1741689369683929663
-0.16,1741689369724090239
-0.168,1741689369763994816
-0.168,1741689369803531135
-0.169,1741689369846984857
-0.169,1741689369884985689
-0.169,1741689369924342016
-0.173,1741689369964080439
-0.173,1741689370003887555
-0.18,1741689370047291494
-0.18,1741689370085531949
-0.18,1741689370124194437
-0.175,1741689370164199725
-0.175,1741689370205666173
-0.178,1741689370247056173
-0.178,1741689370285044826
-0.178,1741689370324340901
-0.177,1741689370364371458
-0.177,1741689370404455269
-0.183,1741689370446592217
-0.183,1741689370488647094
-0.183,1741689370524491423
-0.179,1741689370564233237
-0.179,1741689370607699297
-0.172,1741689370645854876
-0.172,1741689370684067677
-0.172,1741689370723914476
-0.169,1741689370764032875
-0.169,1741689370804598986
-0.165,1741689370849395022
-0.165,1741689370883954364
-0.165,1741689370923731507
-0.163,1741689370964159750
-0.163,1741689371004009404
-0.166,1741689371045452723
-0.166,1741689371084548551
-0.166,1741689371124121931
-0.157,1741689371164359587
-0.157,1741689371204669884
-0.158,1741689371245537540
-0.158,1741689371284466893
-0.158,1741689371325153305
-0.154,1741689371363822490
-0.154,1741689371404790121
-0.148,1741689371446117022
-0.148,1741689371484757542
-0.148,1741689371524140450
-0.154,1741689371564726626
-0.154,1741689371606857215
-0.154,1741689371648200177
-0.154,1741689371688323450
-0.154,1741689371724074813
-0.151,1741689371763977987
-0.151,1741689371804509386
-0.16,1741689371845815787
-0.16,1741689371883966010
-0.16,1741689371924018896
-0.163,1741689371963815050
-0.163,1741689372006096673
-0.162,1741689372045151336
-0.162,1741689372084419866
-0.162,1741689372124329056
-0.166,1741689372164216603
-0.166,1741689372205541595
-0.167,1741689372244448189
-0.167,1741689372283972598
-0.167,1741689372324210710
-0.172,1741689372364290943
-0.172,1741689372404936770
-0.172,1741689372445573239
-0.172,1741689372484584787
-0.172,1741689372524208319
-0.173,1741689372564171134
-0.173,1741689372604429044
-0.175,1741689372647468310
-0.175,1741689372684056881
-0.175,1741689372724066066
-0.182,1741689372764823601
-0.182,1741689372806769234
-0.177,1741689372848890299
-0.177,1741689372890795723
-0.177,1741689372924160866
-0.172,1741689372964750112
-0.172,1741689373004592201
-0.167,1741689373047095826
-0.167,1741689373085951866
-0.167,1741689373124699124
-0.168,1741689373164573721
-0.168,1741689373204776778
-0.164,1741689373247457109
-0.164,1741689373283977162
-0.164,1741689373324379698
-0.159,1741689373364545152
-0.159,1741689373404771085
-0.159,1741689373445917363
-0.159,1741689373486766801
-0.159,1741689373524759256
-0.161,1741689373564380018
-0.161,1741689373604514121
-0.153,1741689373646770855
-0.153,1741689373684694486
-0.153,1741689373724337531
-0.159,1741689373764342352
-0.159,1741689373805049854
-0.16,1741689373847067191
-0.16,1741689373884551765
-0.16,1741689373924133461
-0.162,1741689373964281942
-0.162,1741689374006121190
-0.161,1741689374045904093
-0.161,1741689374085859983
-0.161,1741689374124543842
-0.162,1741689374164517367
-0.162,1741689374204842497
-0.164,1741689374247053386
-0.164,1741689374284221218
-0.164,1741689374324099596
-0.167,1741689374364747166
-0.167,1741689374405464651
-0.163,1741689374447841274
-0.163,1741689374485016188
-0.163,1741689374524566567
-0.163,1741689374564321555
-0.163,1741689374604988431
-0.164,1741689374648599070
-0.164,1741689374684231456
-0.164,1741689374724375805
-0.163,1741689374764727769
-0.163,1741689374804760369
-0.162,1741689374845171326
-0.162,1741689374885723810
-0.162,1741689374924829041
-0.166,1741689374964639457
-0.166,1741689375004447948
-0.168,1741689375045669552
-0.168,1741689375085491596
-0.168,1741689375124613424
-0.166,1741689375164999578
-0.166,1741689375206057592
-0.168,1741689375247645500
-0.168,1741689375284070408
-0.168,1741689375323897531
-0.172,1741689375364456633
-0.172,1741689375405707352
-0.167,1741689375444607628
-0.167,1741689375484798661
-0.167,1741689375523931031
-0.166,1741689375564535981
-0.166,1741689375604485273
-0.165,1741689375646084514
-0.165,1741689375684313630
-0.165,1741689375724516336
-0.166,1741689375764289184
-0.166,1741689375803868604
-0.161,1741689375848627127
-0.161,1741689375884285279
-0.161,1741689375924330839
-0.164,1741689375964937383
-0.164,1741689376004579014
-0.166,1741689376049059308
-0.166,1741689376085942725
-0.166,1741689376124345906
-0.162,1741689376164646278
-0.162,1741689376204578250
-0.159,1741689376244453152
-0.159,1741689376284559825
-0.159,1741689376324140292
-0.163,1741689376364621536
-0.163,1741689376405456340
-0.16,1741689376448332014
-0.16,1741689376484372978
-0.16,1741689376524327905
-0.163,1741689376564545135
-0.163,1741689376604396951
-0.16,1741689376647951770
-0.16,1741689376686637862
-0.16,1741689376724283556
-0.162,1741689376764797314
-0.162,1741689376804159485
-0.166,1741689376848610582
-0.166,1741689376884222970
-0.166,1741689376924566205
-0.167,1741689376967071256
-0.167,1741689377004134172
-0.166,1741689377046115496
-0.166,1741689377084551136
-0.166,1741689377124009099
-0.161,1741689377164576736
-0.161,1741689377206255710
-0.165,1741689377244003749
-0.165,1741689377285040651
-0.165,1741689377324310377
-0.166,1741689377364320677
-0.166,1741689377405054709
-0.165,1741689377444125487
-0.165,1741689377484766948
-0.165,1741689377524795123
-0.164,1741689377564655371
-0.164,1741689377605297553
-0.161,1741689377645642416
-0.161,1741689377684662184
-0.161,1741689377724046113
-0.159,1741689377764595405
-0.159,1741689377806850472
-0.165,1741689377845505950
-0.165,1741689377884562000
-0.165,1741689377924523465
-0.162,1741689377964675461
-0.162,1741689378004820203
-0.163,1741689378044447331
-0.163,1741689378084555056
-0.163,1741689378124537056
-0.166,1741689378164448117
-0.166,1741689378207492629
-0.168,1741689378246329866
-0.168,1741689378284695554
-0.168,1741689378324296620
-0.161,1741689378365223914
-0.161,1741689378404693143
-0.168,1741689378444396279
-0.168,1741689378484732169
-0.168,1741689378524634533
-0.165,1741689378564367247
-0.165,1741689378607186400
-0.172,1741689378644889215
-0.172,1741689378684399074
-0.172,1741689378724296038
-0.17,1741689378765783153
-0.17,1741689378805231301
-0.165,1741689378848311092
-0.165,1741689378885048073
-0.165,1741689378925134026
-0.166,1741689378966447071
-0.166,1741689379004634772
-0.164,1741689379048584102
-0.164,1741689379084782529
-0.164,1741689379125513954
-0.165,1741689379164498985
-0.165,1741689379204530486
-0.166,1741689379248075458
-0.166,1741689379286632353
-0.166,1741689379325276489
-0.16,1741689379364590891
-0.16,1741689379404624757
-0.161,1741689379444958057
-0.161,1741689379484795810
-0.161,1741689379524436118
-0.163,1741689379564764678
-0.163,1741689379605015076
-0.162,1741689379649226968
-0.162,1741689379684596829
-0.162,1741689379724462256
-0.156,1741689379764699889
-0.156,1741689379804382610
-0.157,1741689379848368883
-0.157,1741689379884361819
-0.157,1741689379924343613
-0.159,1741689379964486881
-0.159,1741689380004555164
-0.166,1741689380046188974
-0.166,1741689380084703732
-0.166,1741689380125254780
-0.161,1741689380165304391
-0.161,1741689380205027716
-0.16,1741689380248277557
-0.16,1741689380284869927
-0.16,1741689380325117574
-0.163,1741689380365574028
-0.163,1741689380405185866
-0.162,1741689380445762955
-0.162,1741689380484389842
-0.162,1741689380524636096
-0.164,1741689380564704043
-0.164,1741689380605774184
-0.164,1741689380646116064
-0.164,1741689380684406996
-0.164,1741689380725899521
-0.165,1741689380764787226
-0.165,1741689380807115931
-0.163,1741689380846505675
-0.163,1741689380884648328
-0.163,1741689380924417452
-0.166,1741689380964546077
-0.166,1741689381004374426
-0.161,1741689381048600875
-0.161,1741689381084516140
-0.161,1741689381124673105
-0.168,1741689381164782918
-0.168,1741689381205820961
-0.166,1741689381244450427
-0.166,1741689381284523278
-0.166,1741689381324853030
-0.17,1741689381364511904
-0.17,1741689381404382370
-0.162,1741689381446168221
-0.162,1741689381484514826
-0.162,1741689381524457013
-0.176,1741689381564635469
-0.176,1741689381605713049
-0.171,1741689381644661568
-0.171,1741689381684811189
-0.171,1741689381724536241
-0.172,1741689381764486854
-0.172,1741689381804675551
-0.172,1741689381849048686
-0.172,1741689381884527640
-0.172,1741689381924325425
-0.174,1741689381967888471
-0.174,1741689382004727516
-0.169,1741689382044448216
-0.169,1741689382085165066
-0.169,1741689382124471698
-0.168,1741689382165136748
-0.168,1741689382204761811
-0.166,1741689382249104992
-0.166,1741689382285510428
-0.166,1741689382324396059
-0.165,1741689382365369871
-0.165,1741689382404748804
-0.166,1741689382448104029
-0.166,1741689382484702511
-0.166,1741689382524865542
-0.158,1741689382564981091
-0.158,1741689382604891550
-0.157,1741689382648483576
-0.157,1741689382686034295
-0.157,1741689382724381466
-0.159,1741689382764745289
-0.159,1741689382806051820
-0.158,1741689382846628688
-0.158,1741689382884640606
-0.158,1741689382924772437
-0.156,1741689382964764535
-0.156,1741689383004944328
-0.156,1741689383046711051
-0.156,1741689383093148579
-0.156,1741689383125673906
-0.16,1741689383165590131
-0.16,1741689383204800400
-0.164,1741689383245160009
-0.164,1741689383286025715
-0.164,1741689383325060422
-0.165,1741689383365664568
-0.165,1741689383411470916
-0.165,1741689383446330853
-0.165,1741689383485761853
-0.165,1741689383524762363
-0.163,1741689383564813911
-0.163,1741689383604702883
-0.168,1741689383646217915
-0.168,1741689383685989428
-0.168,1741689383724963517
-0.164,1741689383764612761
-0.164,1741689383809371707
-0.162,1741689383849392646
-0.162,1741689383885094255
-0.162,1741689383925906747
-0.167,1741689383966007111
-0.167,1741689384005733245
-0.165,1741689384048289631
-0.165,1741689384086404720
-0.165,1741689384125170347
-0.167,1741689384165006791
-0.167,1741689384205981835
-0.167,1741689384246226165
-0.167,1741689384285550080
-0.167,1741689384325198337
-0.165,1741689384365624932
-0.165,1741689384405482116
-0.165,1741689384448116956
-0.165,1741689384485042456
-0.165,1741689384524804766
-0.167,1741689384564743759
-0.167,1741689384607965453
-0.165,1741689384647355787
-0.165,1741689384684995199
-0.165,1741689384724772117
-0.163,1741689384764723996
-0.163,1741689384804822191
-0.164,1741689384845603237
-0.164,1741689384884914868
-0.164,1741689384924860625
-0.163,1741689384965645598
-0.163,1741689385004910057
-0.164,1741689385045579820
-0.164,1741689385085575229
-0.164,1741689385125040645
-0.165,1741689385165037937
-0.165,1741689385206644587
-0.166,1741689385247918518
-0.166,1741689385284733838
-0.166,1741689385324654371
-0.166,1741689385365121159
-0.166,1741689385404933331
-0.163,1741689385445975279
-0.163,1741689385484866796
-0.163,1741689385524660272
-0.166,1741689385564561708
-0.166,1741689385607986611
-0.17,1741689385645691105
-0.17,1741689385686596507
-0.17,1741689385725102844
-0.166,1741689385764965133
-0.166,1741689385804547637
-0.163,1741689385846457307
-0.163,1741689385885930829
-0.163,1741689385924877103
-0.168,1741689385965000511
-0.168,1741689386004822081
-0.163,1741689386050575126
-0.163,1741689386086094536
-0.163,1741689386125005947
-0.165,1741689386165130052
-0.165,1741689386205612825
-0.162,1741689386248077892
-0.162,1741689386285110591
-0.162,1741689386325670315
-0.17,1741689386365413286
-0.17,1741689386405894316
-0.159,1741689386449807556
-0.159,1741689386485667149
-0.159,1741689386525250560
-0.164,1741689386565596467
-0.164,1741689386605125531
-0.166,1741689386650717402
-0.166,1741689386686886539
-0.166,1741689386725258789
-0.166,1741689386765496474
-0.166,1741689386805040799
-0.16,1741689386848773016
-0.16,1741689386889363890
-0.16,1741689386925109240
-0.164,1741689386965338550
-0.164,1741689387007488732
-0.165,1741689387048269431
-0.165,1741689387090102331
-0.165,1741689387125419932
-0.165,1741689387165629608
-0.165,1741689387205496767
-0.164,1741689387245210286
-0.164,1741689387286837755
-0.164,1741689387325525836
-0.166,1741689387365154480
-0.166,1741689387409192507
-0.159,1741689387448786843
-0.159,1741689387485593698
-0.159,1741689387524953167
-0.167,1741689387564941651
-0.167,1741689387607530915
-0.168,1741689387646918980
-0.168,1741689387684923207
-0.168,1741689387725402940
-0.165,1741689387765352169
-0.165,1741689387805283842
-0.168,1741689387846080483
-0.168,1741689387892221789
-0.168,1741689387925589200
-0.165,1741689387965694913
-0.165,1741689388005704749
-0.165,1741689388046589856
-0.165,1741689388085862220
-0.165,1741689388125520226
-0.16,1741689388165564855
-0.16,1741689388205349377
-0.164,1741689388246496915
-0.164,1741689388285201863
-0.164,1741689388325364762
-0.17,1741689388364998881
-0.17,1741689388406059550
-0.166,1741689388446445655
-0.166,1741689388485001172
-0.166,1741689388525045159
-0.167,1741689388565242937
-0.167,1741689388605851405
-0.169,1741689388647714708
-0.169,1741689388688729118
-0.169,1741689388726107431
-0.17,1741689388765563432
-0.17,1741689388805094461
-0.166,1741689388847556922
-0.166,1741689388890080080
-0.166,1741689388925509245
-0.17,1741689388965748644
-0.17,1741689389008292753
-0.166,1741689389045292915
-0.166,1741689389085639326
-0.166,1741689389125126764
-0.169,1741689389165599573
-0.169,1741689389205409579
-0.164,1741689389248461293
-0.164,1741689389285212499
-0.164,1741689389325283855
-0.157,1741689389365017734
-0.157,1741689389405636917
-0.158,1741689389448294362
-0.158,1741689389485310354
-0.158,1741689389525191540
-0.16,1741689389564916712
-0.16,1741689389605152328
-0.156,1741689389648775145
-0.156,1741689389685922261
-0.156,1741689389725709343
-0.157,1741689389765706846
-0.157,1741689389805461345
-0.156,1741689389849099982
-0.156,1741689389885691387
-0.156,1741689389924821930
-0.155,1741689389965404773
-0.155,1741689390005306689
-0.158,1741689390044804813
-0.158,1741689390085558513
-0.158,1741689390125293078
-0.162,1741689390165118419
-0.162,1741689390205455829
-0.162,1741689390245145385
-0.162,1741689390285546248
-0.162,1741689390325538134
-0.165,1741689390365217662
-0.165,1741689390405774358
-0.167,1741689390446119061
-0.167,1741689390485129144
-0.167,1741689390525073688
-0.17,1741689390564925300
-0.17,1741689390608195725
-0.173,1741689390646090514
-0.173,1741689390685303352
-0.173,1741689390725229180
-0.169,1741689390765368292
-0.169,1741689390809609729
-0.174,1741689390848955235
-0.174,1741689390884874916
-0.174,1741689390924931207
-0.172,1741689390965062605
-0.172,1741689391005095411
-0.171,1741689391047514711
-0.171,1741689391085728697
-0.171,1741689391125245953
-0.174,1741689391165717559
-0.174,1741689391205477157
-0.17,1741689391246723993
-0.17,1741689391285706066
-0.17,1741689391325558385
-0.168,1741689391365258337
-0.168,1741689391405778567
-0.164,1741689391446211377
-0.164,1741689391485581136
-0.164,1741689391525641690
-0.167,1741689391565689410
-0.167,1741689391606526267
-0.165,1741689391645554510
-0.165,1741689391685964245
-0.165,1741689391725771746
-0.162,1741689391765770210
-0.162,1741689391805951179
-0.162,1741689391847082240
-0.162,1741689391886211159
-0.162,1741689391925678828
-0.159,1741689391967158137
-0.159,1741689392005198424
-0.158,1741689392046011390
-0.158,1741689392094262066
-0.158,1741689392125251923
-0.157,1741689392165571657
-0.157,1741689392205628379
-0.16,1741689392246907723
-0.16,1741689392285910361
-0.16,1741689392325221320
-0.16,1741689392365589899
-0.16,1741689392405444477
-0.159,1741689392447940251
